# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180901-20180930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1247710_TIC-Trafikman2/1.0,1.059,822,822,774
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1253932_TIC-Trafikman2/1.0,1.049,455,455,448
https://trafikkort.vejdirektoratet.dk/,gtm.click,topmsg,1.041,507,507,505
https://trafikkort.vejdirektoratet.dk/,gtm.click,511,1.039,709,709,621
Map,layer-toggled-off,layer_id_17,1.037,916,916,788
Map,layer-toggled-off,layer_id_18,1.037,916,916,788
Map,markerClick,layer_id_13 : 686,1.036,687,687,438
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_pc,1.011,867,867,669
Map,markerClick,layer_id_13 : 643,1.005,725,725,550
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,704,1.004,524,524,452
Map,markerClick,layer_id_13 : 459,995,869,869,833
https://trafikkort.vejdirektoratet.dk/,gtm.click,510,993,648,648,581
https://trafikkort.vejdirektoratet.dk/,gtm.click,gps-icon-from,993,732,732,698
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,213,979,390,390,334
Map,markerClick,layer_id_13 : 662,979,788,788,700
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1254172_TIC-Trafikman2/1.0,977,612,612,593
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_pc,969,804,804,588
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoomoutbtn_id,955,266,266,244
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupD,953,685,685,403
https://trafikkort.vejdirektoratet.dk/,gtm.click,456,929,636,636,547
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,292,922,486,486,411
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_pc,881,733,733,653
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,866,629,629,452
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1254173_TIC-Trafikman2/1.0,846,552,552,529
https://trafikkort.vejdirektoratet.dk/,gtm.click,716,835,600,600,478
Map,layer-toggled-on,layer_id_15F,829,737,737,428
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1256235_TIC-Trafikman2/1.0,815,691,691,685
https://trafikkort.vejdirektoratet.dk/,gtm.click,215,812,614,614,514
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_mobile,807,677,677,666
https://trafikkort.vejdirektoratet.dk/,gtm.click,geolocation_mobile,799,578,578,529
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupF,798,505,505,319
Map,markerClick,layer_id_13 : 160,796,564,564,408
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1232040_TIC-Trafikman2/1.1,785,494,494,478
https://trafikkort.vejdirektoratet.dk/,gtm.click,callIntrafficNoticeTablet,781,599,599,571
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1233914_TIC-Trafikman2/1.1,756,600,600,571
https://trafikkort.vejdirektoratet.dk/,gtm.click,243,754,617,617,462
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1243473_TIC-Trafikman2/1.1,743,513,513,513
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1249261_TIC-Trafikman2/1.0,734,424,424,418
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1243149_TIC-Trafikman2/1.0,730,549,549,518
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1237006_TIC-Trafikman2/1.0,728,440,440,439
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoominbtn_id,711,139,139,112
Map,markerClick,layer_id_13 : 280,710,382,382,278
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1247962_TIC-Trafikman2/1.0,709,446,446,439
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20170334_TIC-Trafikman2/1.1,708,653,653,596
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=55.706098&lon=12.5&zoom=12&devicetype=mobile,gtm.click,(not set),703,118,118,102
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,zoominbtn_id,700,116,116,108
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,214,696,396,396,353
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA,695,511,511,294
Map,markerClick,layer_id_13 : 172,695,496,496,394
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1256706_TIC-Trafikman2/1.0,691,517,517,515
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_cm,687,84,84,15
Map,markerClick,layer_id_13 : 723,686,553,553,457
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1239156_TIC-Trafikman2/1.1,674,466,466,463
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,203,660,375,375,335
https://trafikkort.vejdirektoratet.dk/,gtm.click,454,652,466,466,399
https://trafikkort.vejdirektoratet.dk/,gtm.click,showwinther_span_car_pc,632,372,372,281
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1237219_TIC-Trafikman2/1.0,632,443,443,439
https://trafikkort.vejdirektoratet.dk/,gtm.click,179,628,458,458,363
https://trafikkort.vejdirektoratet.dk/,gtm.click,180,622,482,482,400
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1244148_TIC-Trafikman2/1.0,622,388,388,379
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1256713_TIC-Trafikman2/1.0,617,472,472,455
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0265_20180545_TIC-Trafikman2/1.1,616,570,570,521
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1237512_TIC-Trafikman2/1.1,615,432,432,422
https://trafikkort.vejdirektoratet.dk/,gtm.click,229,614,423,423,287
Map,markerClick,layer_id_19A1 : Trafikman2/r_GreatBelt/4308_TIC-Trafikman2/1.0,613,316,316,309
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1235630_TIC-Trafikman2/1.0,611,414,414,385
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA,605,433,433,370
Map,markerClick,layer_id_13 : 645,604,432,432,328
https://trafikkort.vejdirektoratet.dk/,gtm.click,715,603,426,426,327
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,597,151,151,111
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,216,594,339,339,282
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1233928_TIC-Trafikman2/1.0,592,375,375,370
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_showclearancebtn,588,372,372,220
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1247548_TIC-Trafikman2/1.0,588,413,413,355
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,166,583,300,300,271
Map,markerClick,layer_id_13 : 194,579,418,418,378
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,zoominbtn_id,576,153,153,73
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1249447_TIC-Trafikman2/1.1,576,284,284,283
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,zoominbtn_id,575,215,215,71
Map,layer-toggled-on,layer_id_19J2,566,502,502,365
Map,layer-toggled-on,layer_id_19J3,566,502,502,365
Map,layer-toggled-on,layer_id_19O2,566,502,502,365
Map,layer-toggled-on,layer_id_19Q1,566,502,502,365
Map,layer-toggled-on,layer_id_19Q2,566,502,502,365
Map,layer-toggled-on,layer_id_19J1,565,502,502,365
Map,layer-toggled-on,layer_id_19O1,565,502,502,365
Map,layer-toggled-on,layer_id_19O3,565,501,501,364
Map,layer-toggled-on,layer_id_19Q3,565,501,501,365
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA,563,350,350,274
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA1,562,449,449,259
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_span_livetraffic,561,422,422,410
