# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181001-20181031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1276553_TIC-Trafikman2/1.0,785,647,647,569
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdmenu,779,584,584,573
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1275632_TIC-Trafikman2/1.0,778,505,505,502
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1277653_TIC-Trafikman2/1.0,778,455,455,446
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1266729_TIC-Trafikman2/1.0,775,506,506,499
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_winter_checkbox_car_GroupN,763,604,604,417
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_winter_checkbox_car_GroupG,756,442,442,344
"https://trafikkort.vejdirektoratet.dk/index.html?lat=55.7&lon=12.4&zoom=12&visiblegroups=GroupA,GroupB,GroupC,GroupD,GroupE,GroupF",gtm.click,(not set),749,48,48,35
Map,markerClick,layer_id_13 : 169,731,510,510,348
Map,markerClick,layer_id_13 : 176,729,560,560,442
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoominbtn_id,727,130,130,106
https://trafikkort.vejdirektoratet.dk/,gtm.click,callIntrafficNoticeTablet,721,536,536,500
Map,markerClick,layer_id_13 : 643,721,475,475,295
https://trafikkort.vejdirektoratet.dk/,gtm.click,209,714,572,572,419
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_winter_checkbox_car_GroupI,713,432,432,294
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_winter_checkbox_car_GroupN,709,459,459,354
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1275272_TIC-Trafikman2/1.0,706,542,542,508
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1264647_TIC-Trafikman2/1.0,700,343,343,343
