# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180601-20180630
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1136565_TIC-Trafikman2/1.0,899,832,832,602
https://trafikkort.vejdirektoratet.dk/,gtm.click,526,894,580,580,509
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1166901_TIC-Trafikman2/1.0,892,528,528,528
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupF,882,530,530,289
Map,markerClick,layer_id_19A1 : Trafikman2/r_GreatBelt/4122_TIC-Trafikman2/1.0,880,568,568,550
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1166836_TIC-Trafikman2/1.0,877,537,537,530
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_mobile,874,741,741,731
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1178311_TIC-Trafikman2/1.0,873,506,506,491
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1185721_TIC-Trafikman2/1.0,841,693,693,620
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1179391_TIC-Trafikman2/1.0,831,550,550,548
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1147131_TIC-Trafikman2/1.0,825,681,681,636
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.8&lon=12.361&zoom=9,gtm.click,zoominbtn_id,813,321,321,83
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1192592_TIC-Trafikman2/1.0,804,456,456,453
https://trafikkort.vejdirektoratet.dk/,gtm.click,542,802,517,517,407
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1189543_TIC-Trafikman2/1.1,802,543,543,513
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1179230_TIC-Trafikman2/1.1,799,560,560,528
Map,markerClick,layer_id_13 : 277,780,500,500,395
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4128_TIC-Trafikman2/1.0,775,693,693,682
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1171329_TIC-Trafikman2/1.0,758,527,527,513
https://trafikkort.vejdirektoratet.dk/,gtm.click,callIntrafficNoticeTablet,755,574,574,555
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1193508_TIC-Trafikman2/1.0,752,486,486,468
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1179567_TIC-Trafikman2/1.2,747,530,530,519
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1147137_TIC-Trafikman2/1.0,746,558,558,539
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1192624_TIC-Trafikman2/1.1,733,492,492,489
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1171694_TIC-Trafikman2/1.0,730,471,471,469
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1191073_TIC-Trafikman2/1.0,718,603,603,577
Map,markerClick,layer_id_13 : 645,712,493,493,409
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1163912_TIC-Trafikman2/1.0,711,457,457,427
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1164231_TIC-Trafikman2/1.0,703,549,549,532
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1192636_TIC-Trafikman2/1.1,702,552,552,537
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_showclearancebtn,698,410,410,235
Map,layer-toggled-on,layer_id_19J3,694,607,607,406
Map,layer-toggled-on,layer_id_19O1,694,607,607,406
Map,layer-toggled-on,layer_id_19O2,694,607,607,406
Map,layer-toggled-on,layer_id_19Q2,694,607,607,406
Map,layer-toggled-on,layer_id_19J2,693,606,606,406
Map,layer-toggled-on,layer_id_19O3,692,605,605,404
Map,layer-toggled-on,layer_id_19Q1,692,605,605,405
Map,layer-toggled-on,layer_id_19Q3,692,605,605,404
Map,layer-toggled-on,layer_id_19J1,691,605,605,405
Map,markerClick,layer_id_13 : 294,690,438,438,315
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1171323_TIC-Trafikman2/1.1,687,454,454,448
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1171828_TIC-Trafikman2/1.0,682,388,388,385
https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupP1,gtm.click,zoominbtn_id,677,90,90,85
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoomoutbtn_id,671,171,171,153
Map,markerClick,layer_id_13 : 643,667,412,412,283
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1192597_TIC-Trafikman2/1.0,664,509,509,496
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1192621_TIC-Trafikman2/1.0,664,527,527,515
Map,markerClick,layer_id_13 : 664,660,386,386,302
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1179645_TIC-Trafikman2/1.1,654,452,452,450
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1162717_TIC-Trafikman2/1.0,652,593,593,575
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1177869_TIC-Trafikman2/1.0,652,546,546,504
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_button_showtypicaltraffic_car,647,122,122,118
https://trafikkort.vejdirektoratet.dk/,gtm.click,wintherSpan_pc,646,378,378,342
Map,markerClick,layer_id_19F1 : Trafikman2/r_Trafikman2/1177879_TIC-Trafikman2/1.0,629,553,553,512
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA,628,441,441,244
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,select_business_type,626,213,213,55
Map,markerClick,layer_id_13 : 297,623,573,573,381
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1192602_TIC-Trafikman2/1.0,622,481,481,478
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1183614_TIC-Trafikman2/1.0,618,429,429,414
https://trafikkort.vejdirektoratet.dk/,gtm.click,216,616,475,475,369
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1172649_TIC-Trafikman2/1.0,615,459,459,451
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupN,611,417,417,151
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1191243_TIC-Trafikman2/1.0,610,432,432,420
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1179681_TIC-Trafikman2/1.0,609,422,422,419
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1187383_TIC-Trafikman2/1.0,605,376,376,371
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1170264_TIC-Trafikman2/1.0,601,349,349,341
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1189572_TIC-Trafikman2/1.1,592,397,397,395
Map,markerClick,layer_id_13 : 160,591,427,427,309
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA,584,413,413,316
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,583,186,186,125
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1166474_TIC-Trafikman2/1.1,583,325,325,319
https://trafikkort.vejdirektoratet.dk/,gtm.click,153,582,450,450,369
https://trafikkort.vejdirektoratet.dk/,gtm.click,showwinther_span_car_pc,581,373,373,273
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_pc,580,483,483,419
https://trafikkort.vejdirektoratet.dk/,gtm.click,648,578,413,413,228
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1179391_TIC-Trafikman2/1.0,575,424,424,423
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupE,573,402,402,242
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1173118_TIC-Trafikman2/1.1,573,389,389,388
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,zoominbtn_id,571,174,174,109
https://trafikkort.vejdirektoratet.dk/,gtm.click,car_img_pc,570,477,477,445
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1192850_TIC-Trafikman2/1.0,562,380,380,378
Map,markerClick,layer_id_13 : 601,560,311,311,202
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1180088_TIC-Trafikman2/1.0,555,334,334,330
