# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180201-20180228
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,layer-toggled-off,layer_id_19F2,39.723,33.056,33.056,16.909
Map,layer-toggled-off,layer_id_19F1,39.720,33.053,33.053,16.909
Map,layer-toggled-off,layer_id_19H3,39.720,33.061,33.061,16.923
Map,layer-toggled-off,layer_id_19F3,39.717,33.058,33.058,16.916
Map,layer-toggled-off,layer_id_19I1,39.711,33.053,33.053,16.909
Map,layer-toggled-off,layer_id_19I2,39.711,33.055,33.055,16.906
Map,layer-toggled-off,layer_id_19E2,39.706,33.042,33.042,16.906
Map,layer-toggled-off,layer_id_19D2,39.705,33.045,33.045,16.908
Map,layer-toggled-off,layer_id_19G1,39.703,33.046,33.046,16.906
Map,layer-toggled-off,layer_id_19D1,39.702,33.041,33.041,16.903
Map,layer-toggled-off,layer_id_19E1,39.699,33.044,33.044,16.905
Map,layer-toggled-off,layer_id_19G3,39.699,33.041,33.041,16.895
Map,layer-toggled-off,layer_id_19I3,39.699,33.044,33.044,16.908
Map,layer-toggled-off,layer_id_19H1,39.697,33.037,33.037,16.908
Map,layer-toggled-off,layer_id_19H2,39.694,33.040,33.040,16.904
Map,layer-toggled-off,layer_id_19G2,39.693,33.040,33.040,16.902
Map,layer-toggled-off,layer_id_19E3,39.680,33.034,33.034,16.907
Map,layer-toggled-off,layer_id_19D3,39.677,33.025,33.025,16.897
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoominbtn_id,37.066,11.621,11.621,5.526
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupI,35.634,23.397,23.397,12.434
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupG,35.445,23.146,23.146,14.298
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_main_checkbox_car_GroupA1,30.191,24.658,24.658,10.847
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupI,29.886,22.240,22.240,5.960
Map,layer-toggled-on,layer_id_17,26.480,20.400,20.400,13.118
Map,layer-toggled-on,layer_id_18,26.465,20.395,20.395,13.119
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupN,23.959,16.238,16.238,9.786
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupA,22.505,15.340,15.340,8.692
Map,layer-toggled-on,layer_id_15C,22.329,18.172,18.172,8.651
Map,layer-toggled-off,layer_id_15B,21.287,18.356,18.356,11.162
Map,layer-toggled-off,layer_id_15G,21.281,18.356,18.356,11.164
Map,layer-toggled-off,layer_id_15K1,21.184,18.350,18.350,11.148
Map,layer-toggled-off,layer_id_11,21.048,18.252,18.252,11.273
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_main_checkbox_car_GroupF,18.921,14.081,14.081,9.112
https://trafikkort.vejdirektoratet.dk/,gtm.click,mainAppDiv,18.874,11.426,11.426,8.264
Map,markerClick,layer_id_13 : 194,18.783,11.949,11.949,8.094
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupA1,18.547,11.628,11.628,7.263
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupN,18.210,13.750,13.750,4.592
Map,layer-toggled-off,layer_id_14,17.765,15.480,15.480,11.835
Map,layer-toggled-off,layer_id_13,17.759,15.479,15.479,11.833
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,zoomoutbtn_id,17.731,5.240,5.240,3.560
Map,layer-toggled-off,layer_id_15E,17.360,15.022,15.022,9.564
Map,layer-toggled-off,layer_id_15K3,17.295,15.026,15.026,9.568
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_menu_button,16.693,11.274,11.274,8.368
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,infobox_content_id,16.461,10.291,10.291,6.613
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupA1,16.403,12.197,12.197,7.669
Map,markerClick,layer_id_13 : 722,15.654,12.641,12.641,8.497
Map,layer-toggled-off,layer_id_15F,15.585,14.194,14.194,9.886
